State,total_pop,total_povety,under_5,5_17,18_64,60+,male_poverty,female_poverty,white_poverty,black_poverty,indian_poverty,asian_poverty,hawaiian_poverty,hispanic_poverty,white_nonhispanic,poverty_percent,male_percent,female_percent,white_percent,black_percent,indian_percent,asian_percent,hawaiian_percent,hispanic_percent,white_nonhispanic_percent,under_5_percent,5_17_percent,18_64_percent,60+_percent
Alabama,4876863,769819,73634,172262,437112,130310,329724,440095,375984,322792,3925,9427,327,60845,352725,0.15785126627506246,0.4283136685376692,0.5716863314623308,0.5277301724319431,0.4530700184573061,0.005509119874237671,0.013231712880111726,0.00045897635640145695,0.07903805959582708,0.45819212048546476,0.0956510556377538,0.2237694834759859,0.5678113946265291,0.16927355651133577
Alaska,719086,75016,7657,15876,44879,10724,36324,38692,32478,2504,24621,4463,1780,5218,30572,0.10432131900774039,0.4842167004372401,0.5157832995627599,0.49324180663973516,0.0380281262339398,0.37391792971478904,0.06777936397047657,0.027032773441059442,0.06955849418790658,0.40753972485869683,0.10207155806761224,0.21163485123173723,0.598259038071878,0.14295616935053856
Arizona,6926281,934911,82353,215306,526260,160705,430677,504234,561370,56760,90957,25106,1784,402027,341689,0.13498022964993767,0.4606609613107558,0.5393390386892443,0.762754814348818,0.07712197527911878,0.12358674252048638,0.03411247905844884,0.002423988793128046,0.43001633310550413,0.3654775695226605,0.08808645956673951,0.23029571798812934,0.5628985004989779,0.17189336739005104
Arkansas,2923735,468113,47169,104535,266675,75524,206700,261413,283974,123530,3446,4948,2979,50586,262648,0.16010787571377022,0.44156005067152587,0.5584399493284742,0.6779412572187062,0.29490757429985415,0.008226758690498643,0.01181253685449428,0.007111872936446737,0.10806365129787039,0.5610782012035556,0.10076413173742238,0.22331146539403948,0.5696808249290235,0.16133711304749068
California,38701352,4741175,373702,1055984,2723100,832202,2146549,2594626,2203624,409835,58660,571805,19171,2380287,1203484,0.12250670209144114,0.45274620742748367,0.5472537925725163,0.6753171452256217,0.12559701755541902,0.01797679810118921,0.17523394200904358,0.005875097108726531,0.5020458008826926,0.25383665441583575,0.07882054553987144,0.22272622292996988,0.5743512947739748,0.17552653087051207
Colorado,5605422,535976,39234,102587,334490,91331,246395,289581,373665,37363,8752,16826,703,175884,281072,0.09561742184620534,0.45971274833201486,0.5402872516679851,0.8544644633428536,0.08543844284018852,0.020013308667326764,0.03847622619246345,0.0016075589571675863,0.3281564846187143,0.5244115408152604,0.07320103885248594,0.1914022269653865,0.6240764511843814,0.17040128662477425
Connecticut,3503694,351476,25424,72437,207691,67853,153937,197539,189064,64472,1726,14134,344,127775,139246,0.10031583808403359,0.43797300526920757,0.5620269947307924,0.7009119893230519,0.2390153481129977,0.006398754356046563,0.052398606065099725,0.0012753021428041818,0.3635383354766755,0.39617498776587873,0.07233495316892191,0.20609373043963172,0.5909109014555759,0.19305158815964674
Delaware,955602,109274,10880,24308,62605,19055,47311,61963,53151,36550,513,4119,66,16911,45982,0.11435095363969519,0.4329575196295551,0.5670424803704449,0.563046218709944,0.387186304939671,0.005434379601478829,0.04363393680017797,0.0006991599487282704,0.15475776488460202,0.42079543166718525,0.0995662280139832,0.22244998810329997,0.5729176199278877,0.1743781686402987
District of Columbia,651618,100618,8478,19573,61342,16756,42822,57796,14190,72900,585,3446,18,8495,12250,0.15441255459487,0.42558985469796656,0.5744101453020334,0.15569624419842218,0.7998771107868201,0.006418766938412754,0.03781037755516299,0.0001975005211819309,0.08442823351686576,0.12174759983303186,0.08425927766403625,0.1945278180842394,0.6096523484863543,0.1665308394124312
Florida,20928219,2744612,215405,548122,1523140,624967,1230391,1514221,1571721,664615,9598,66474,2117,880620,1061435,0.13114407871974199,0.4482932378055623,0.5517067621944377,0.6790684913751202,0.287149631133818,0.004146855186269321,0.02872036378954645,0.0009146585152461089,0.32085409522366004,0.38673408117431535,0.07848286023671106,0.1997083740798335,0.5549564018520651,0.2277068671273025
Georgia,10356895,1441351,135022,353211,805811,220535,632848,808503,600437,633240,8376,43207,1143,205514,510938,0.13916825457823026,0.4390658486378405,0.5609341513621595,0.46675652964117775,0.49225631470075865,0.0065111788451985885,0.03358745276557968,0.0008885240472853374,0.14258428377265497,0.3544854792482886,0.09367739017074952,0.24505550695146427,0.559066459176148,0.15300575640492844
Hawaii,1414718,133740,11147,25335,75275,30564,62143,71597,32950,2376,825,33001,27821,18730,28552,0.09453474119930615,0.46465530133094063,0.5353446986690593,0.33978530106318255,0.0245016654120219,0.008507522712507605,0.3403112206490466,0.2868942901632413,0.14004785404516226,0.21348885898011066,0.08334828772244654,0.18943472409152087,0.5628458202482428,0.2285329744279946
Idaho,1780875,202560,18940,42541,118835,32530,91224,111336,163301,2769,5623,3575,934,38337,145088,0.11374184038744999,0.4503554502369668,0.5496445497630331,0.9267828969024188,0.015714918105356353,0.03191223709151996,0.02028921351630515,0.005300734384399723,0.18926244075829385,0.7162717219589257,0.09350315955766193,0.210016785150079,0.5866656793048973,0.1605943917851501
Illinois,12529291,1483378,127437,322919,857047,258757,657599,825779,760350,426484,5325,73858,700,313615,627051,0.11839281249034762,0.4433118193744278,0.5566881806255721,0.6002524636521023,0.33668451595739224,0.004203780323466094,0.05830663044705329,0.0005526096199861531,0.21141947635734115,0.4227182821910531,0.08590999731693473,0.21769164703804425,0.5777670964514776,0.174437668618518
Indiana,6550921,819005,77763,183418,478890,121197,362924,456081,551790,156589,2171,22875,324,93462,511810,0.12502135195951836,0.44312794183185694,0.556872058168143,0.7520146535123046,0.21340949016625577,0.002958777456596193,0.031175510971735567,0.0004415678931078611,0.11411651943516829,0.6249168197996349,0.09494813828975403,0.22395223472384174,0.584721704995696,0.14798078155811015
Iowa,3084598,339695,28244,66704,206598,55907,151946,187749,261729,32909,2364,10682,972,35442,242203,0.1101261817585306,0.4473012555380562,0.5526987444619438,0.8479634285418071,0.10662031517287854,0.007659011974495879,0.0346081074075994,0.003149136903219118,0.10433477089742269,0.7130013688750202,0.0831451743475765,0.1963643856989358,0.6081867557662021,0.16457999087416653
Kansas,2850702,327209,29476,69427,194437,51121,144459,182750,226595,36702,3904,11713,434,65210,194292,0.11478190284358028,0.4414884676154996,0.5585115323845005,0.8111566934433037,0.13138450964388504,0.013975399859673238,0.04192977934332803,0.0015536177098099862,0.19929158427793855,0.5937856232560841,0.09008309673633672,0.2121793715943021,0.5942287651012045,0.156233477685516
Kentucky,4359181,709140,62091,151855,415288,121233,315632,393508,563941,86624,1609,9024,671,39658,546327,0.16267734696035793,0.44509123727331695,0.5549087627266831,0.8520432290982052,0.13087786253775294,0.0024309946530204616,0.01363411792968095,0.0010137957813404163,0.05592407705107595,0.7704078179202978,0.08755816904983502,0.2141396621259554,0.5856220210395691,0.17095777984601065
Louisiana,4531545,850486,85947,198004,474390,137888,370883,479603,340573,433404,5122,10664,418,56008,317371,0.18768124337284525,0.4360836039629106,0.5639163960370894,0.4310063137433069,0.5484869922207697,0.0064820591737842345,0.013495642137687442,0.0005289927244517395,0.06585411164910417,0.3731642848912269,0.10105633720014204,0.23281276822898908,0.5577869594561228,0.16212847712954712
Maine,1321489,145992,9245,25048,88030,34661,65660,80332,129892,4717,1881,1623,50,3368,127964,0.11047538042314389,0.4497506712696586,0.5502493287303414,0.9401359264057672,0.03414083365300406,0.013614354060059494,0.011746994492013057,0.00036189138915628644,0.023069757246972435,0.8765137815770727,0.0633253876924763,0.17157104498876652,0.6029782453833087,0.23741711874623267
Maryland,6006777,550074,44630,116248,315165,105851,238213,311861,202249,231217,2634,29652,100,79578,182373,0.09157556539888197,0.4330562797005494,0.5669437202994506,0.43414861372281327,0.49633145290779046,0.005654156255634837,0.06365111666366143,0.00021466045010003177,0.1446678083312427,0.3315426651686864,0.08113453826212473,0.2113315662983526,0.5729501848842156,0.19243047299090668
Massachusetts,6756217,668780,45689,119675,397278,146951,292618,376162,394283,81814,3437,52229,397,189115,322125,0.09898734750526811,0.43753999820568795,0.562460001794312,0.7409106283824414,0.15373947684906794,0.006458583884546001,0.09814529464822609,0.0007460162357185809,0.2827760997637489,0.4816606357845629,0.06831693531505129,0.17894524357785818,0.5940339124973832,0.21972995603935525
Michigan,9850305,1310058,116005,274571,771580,222900,590621,719437,803197,351581,9480,35650,722,101706,754600,0.13299669401099762,0.4508357645234028,0.5491642354765972,0.6689796190333408,0.29283043069055414,0.007895854676294944,0.029692744642396074,0.0006013509574140243,0.0776347306760464,0.576005031838285,0.08854951460164359,0.20958690378593925,0.5889662900421203,0.17014513861218358
Minnesota,5550433,512312,40086,106205,301188,93665,232157,280155,318846,90876,15413,33884,399,51179,297106,0.09230126730653267,0.4531554989928013,0.5468445010071987,0.6940215664166401,0.19780679033037452,0.033548968477508496,0.07375418464230832,0.0008684901331684871,0.09989810896484955,0.5799317603335468,0.07824528802760818,0.20730531394931215,0.5878995612048907,0.18282804228673152
Mississippi,2874132,557111,52195,135769,308349,90043,238709,318402,199770,325541,4315,3999,218,22734,189747,0.19383626082587718,0.428476551351526,0.5715234486484739,0.37421114447506104,0.6098066285406009,0.008082900777944078,0.007490966445190815,0.0004083597612032002,0.040806948705015694,0.3405910132810158,0.09368869040460519,0.24370188346667002,0.5534785706977604,0.1616248826535466
Missouri,5967909,762023,66082,163492,443592,134074,338772,423251,523182,155844,3878,14810,1910,48173,499916,0.12768676600129125,0.44456925840821077,0.5554307415917892,0.7478045350073754,0.2227539364001235,0.005542977370701977,0.021168513372897442,0.0027300378489016957,0.06321725197270948,0.6560379411120136,0.0867191672692294,0.21454995452893155,0.5821241616066707,0.17594482056315885
Montana,1053304,131512,10490,23915,79763,25281,63069,68443,98717,887,21719,1278,39,6879,95576,0.12485664157736039,0.4795684044041608,0.5204315955958392,0.8049331376386171,0.007232550554468363,0.1770955642530985,0.010420743639921723,0.0003180039138943249,0.052307013808625825,0.7267473690613784,0.07976458422045136,0.18184652351116248,0.6065073909605208,0.19223340835817262
Nebraska,1899516,195455,17851,39729,114245,32994,87408,108047,139326,19913,3905,5682,272,39414,118904,0.1028972643557622,0.44720268092399784,0.5527973190760022,0.8239364155696697,0.11776011543601934,0.02309311760044471,0.03360181669800944,0.0016085346958568405,0.20165255429638534,0.6083446317566703,0.09133048527794121,0.20326417845539893,0.5845079430047837,0.16880611905553708
Nevada,3018139,388814,33903,85474,222548,68952,178731,210083,189388,62606,8236,23784,2783,142259,135558,0.12882574328087606,0.45968252171989693,0.540317478280103,0.6603555825200403,0.21829377573684522,0.028717176260560605,0.08292973775876317,0.009703727723790695,0.3658793150452401,0.3486448533231828,0.08719593430277717,0.21983261919581085,0.5723765090763193,0.17733929333820284
New Hampshire,1330682,98429,6022,17633,58919,23531,42910,55519,85799,3284,136,3067,41,8044,81602,0.073968837032439,0.4359487549401091,0.5640512450598909,0.9292947891732646,0.03556922677006726,0.0014730252255569876,0.033218885049877064,0.00044407378123409186,0.08172388218919222,0.8290442857287994,0.0611811559601337,0.17914435786201222,0.5985939103313048,0.23906572250048258
New Jersey,9058493,883896,76150,196575,484017,175355,386262,497634,419031,195860,4345,54435,540,322473,294864,0.09757649533978775,0.43699937549213935,0.5630006245078607,0.621513146477883,0.2905025281403003,0.006444570023330975,0.08073881915305446,0.0008009362054312374,0.3648313828776236,0.3335958076515789,0.08615266954483333,0.22239607374623258,0.5475949659235928,0.19838872446532171
New Mexico,2067620,378896,32627,84084,216130,68380,174816,204080,208958,9446,61147,3645,317,214875,88043,0.18325224170785734,0.46138254296693554,0.5386174570330644,0.7370314588749017,0.03331769619029815,0.21567617710651715,0.012856553315015538,0.0011181145132674692,0.567108124656898,0.23236719310839915,0.08611070056163168,0.22191841560744902,0.5704203792069592,0.18047168616190196
New York,19604130,2636823,215759,545103,1498416,528419,1169005,1467818,1194451,594084,18745,239259,2344,766737,988753,0.1345034439171746,0.44333844175357995,0.55666155824642,0.5829766755837205,0.2899550633198675,0.009148887466975909,0.11677533563409917,0.0011440379953369714,0.2907806098475324,0.3749789045377714,0.08182536332548677,0.20672718646644087,0.5682656742602746,0.20039987515278804
North Carolina,10092759,1379672,124073,312819,787766,231761,602046,777626,697847,445971,26484,29425,1600,231783,599394,0.13669919196524954,0.43636893406548805,0.563631065934512,0.5808967916312544,0.37123197930288754,0.022045621217203975,0.024493747331076385,0.0013318605175776455,0.16799862576032565,0.4344467380652793,0.0899293455256032,0.22673432525991685,0.5709806388764865,0.16798267994131938
North Dakota,749693,80390,6687,13530,49772,14247,36942,43448,53517,6057,11671,2318,498,5547,51792,0.1072305597091076,0.4595347680059709,0.5404652319940291,0.7226070401425851,0.08178393486450358,0.15758631398441825,0.03129852418951945,0.006724186818973549,0.06900111954223162,0.6442592362234109,0.08318198780942904,0.16830451548700087,0.6191317328025874,0.1772235352655803
Ohio,11451346,1528963,144327,336014,883142,254040,681016,847947,966717,385540,4038,32698,1236,107719,919976,0.13351819078735372,0.4454103859936441,0.554589614006356,0.6953652959332599,0.2773212183028839,0.002904557450607058,0.023519866151547695,0.0008890621617014176,0.07045232618447929,0.6016993216971241,0.09439535162067363,0.21976594593852172,0.577608483658532,0.16615182970418513
Oklahoma,3837807,583853,58856,136399,334220,83050,263211,320642,343297,70535,56497,12510,1957,95614,297580,0.1521319336798333,0.4508172433814676,0.5491827566185323,0.7081267172171387,0.14549418724576935,0.11653767770361141,0.025804668355349468,0.004036749478131008,0.16376382411326137,0.5096830880375711,0.10080619608017771,0.23361873622298762,0.5724386104036461,0.1422447088565101
Oregon,4128333,498517,33364,86410,316755,94623,230977,267540,376057,18019,9214,22127,3318,89722,330323,0.12075503599152491,0.463328231534732,0.536671768465268,0.877131561454045,0.042028292535015804,0.02149113088504554,0.05160996886188438,0.007739046264009237,0.17997781419690803,0.6626113051310186,0.06692650401089632,0.1733341089671967,0.6353945803252447,0.18980897341514932
Pennsylvania,12568252,1482811,122812,312790,852050,285892,656546,826265,893804,331112,4123,58478,809,250208,798912,0.11798068657439395,0.4427711960593764,0.5572288039406236,0.6937716074968603,0.25700948362448633,0.003200276948536318,0.04539068527686316,0.0006279466532539124,0.16873896943035896,0.5387820834887251,0.0828237718765237,0.2109439436313866,0.574618073375501,0.192804072804963
Rhode Island,1050314,118257,9209,22645,68910,25094,51888,66369,71995,12681,1091,4553,124,40233,56189,0.11259204390306136,0.43877318044597785,0.5612268195540222,0.7960174251470523,0.14020830569191986,0.01206271283888373,0.05034054221396665,0.0013710141081774358,0.34021664679469293,0.47514312049181023,0.07787276863103242,0.1914897215386827,0.5827139196834014,0.21219885503606553
South Carolina,4946116,718345,64251,162440,402750,134156,314382,403963,337048,304656,4072,9142,894,68654,310283,0.14523415948999174,0.4376476484140629,0.5623523515859371,0.5139399706013309,0.46454776673802856,0.006209096509365489,0.01393997060133087,0.0013631955499441913,0.095572461700158,0.4319414765885473,0.0894430948917303,0.22613089810606324,0.5606637479205674,0.186757059630122
South Dakota,853175,106291,10338,23465,60031,17246,48591,57700,58646,3240,33981,1637,207,7084,56606,0.1245828815893574,0.45715065245411185,0.5428493475458882,0.6001985446879061,0.033159009732783414,0.34777046596596084,0.016753487324866187,0.0021184922884833848,0.06664722318916935,0.532556848651344,0.09726129211316104,0.22076187071341882,0.5647797085360002,0.16225268367030135
Tennessee,6692912,955929,88155,210866,550175,160632,420717,535212,603165,256872,3277,11574,834,89799,559662,0.14282706839713416,0.4401132301666756,0.5598867698333244,0.6887631006186895,0.2933259641758458,0.003742055127083709,0.013216523051836085,0.0009523570265449538,0.09393898500830082,0.5854639832037735,0.09221919201112216,0.220587512252479,0.5755396059749207,0.1680375843812668
Texas,28260264,3965117,412660,1030071,2130345,564879,1774327,2190790,2261622,627050,21265,138821,4232,2177111,946094,0.14030714645836287,0.4474841473782489,0.5525158526217511,0.740789193544689,0.20538881555458746,0.006965302867025441,0.04547050596300676,0.001386182070691355,0.5490660174718678,0.2386043085235568,0.1040725910483852,0.25978325481946685,0.537271661845035,0.14246212659046378
Utah,3182692,278486,25377,61321,169409,32755,127928,150558,209426,7815,7660,9031,2671,62762,181211,0.08750014138974177,0.4593695912900469,0.5406304087099532,0.8851367057898674,0.033030012299083276,0.03237490648892871,0.038169423041973266,0.011288952380147335,0.22536860021688704,0.6507005738169962,0.09112486803645425,0.22019419288581832,0.6083214236981392,0.11761812083910861
Vermont,617101,64962,3417,9927,42183,13960,29099,35863,57918,1474,365,1671,5,1745,56919,0.10526963981584862,0.44793879498783906,0.5520612050121609,0.942783194699917,0.02399361906467208,0.005941432129311607,0.02720036462487588,8.138948122344669e-05,0.02686185770142545,0.8761891567377852,0.05259998152766233,0.15281241341091714,0.6493488500969797,0.2148948616114036
Virginia,8337068,828664,69273,173429,486505,143674,363107,465557,430759,261009,2439,40224,517,105424,388020,0.09939513507626423,0.4381836305185214,0.5618163694814786,0.5861081328202812,0.3551394112236512,0.0033186021323957614,0.054730402695156666,0.0007034511285152146,0.12722164833997857,0.46824768543100703,0.08359600513597791,0.2092874796057268,0.5870956141451783,0.1733802844096039
Washington,7478757,746904,58066,147456,452849,131825,339334,407570,468321,49462,18100,58435,7029,162935,407308,0.09987007199190989,0.4543207694697043,0.5456792305302958,0.7787866240290547,0.08225201090219125,0.030099094200187245,0.09717351213193048,0.011688758736636252,0.21814717821835203,0.5453284491715134,0.07774225335518353,0.19742296198708267,0.6063014791726915,0.17649523901331363
West Virginia,1751049,295632,23094,56630,179632,54280,131550,164082,262036,14774,345,2057,223,5683,258989,0.16883136908219015,0.44497889267738266,0.5550211073226173,0.9377350725571242,0.052870971782346524,0.0012346341725267057,0.007361282588079518,0.0007980388999230591,0.019223223467013044,0.8760519835471127,0.07811738918655627,0.19155571791957568,0.6076202846782486,0.18360664610055746
Wisconsin,5726939,610632,49639,122145,364059,109370,273748,336884,406617,102614,10262,23048,561,77025,373958,0.10662449870690084,0.44830274207706117,0.5516972579229389,0.7486936155639272,0.1889405673335764,0.01889516149820844,0.04243770046878855,0.001032955135499409,0.12613980269622294,0.6124114032674344,0.08129118683593392,0.20003046024446802,0.5962003301497465,0.17910951276710033
Wyoming,563382,60482,5256,11551,36458,10985,27427,33055,49937,1770,3094,732,74,10114,43447,0.10735522256657117,0.45347376078833374,0.5465262392116663,0.8980344201269624,0.0318305249339112,0.05564047691837359,0.013163810311651411,0.001330767709101372,0.16722330610760225,0.7183459541681823,0.08690188816507391,0.19098244105684337,0.6027909129989087,0.18162428491121324
Puerto Rico,3283051,1400997,75079,258914,798789,354165,634151,766846,696814,144540,2477,2331,172,1387298,9365,0.4267362888971265,0.45264265376728147,0.5473573462327186,0.8233321596438286,0.17078363861076123,0.0029267405067030274,0.0027542317808335716,0.00020322945787360546,0.9902219633589509,0.006684525377284891,0.053589693625325396,0.18480696247029793,0.5701575378105734,0.2527949738650404
